name,path,base_id,is_rotation
10_080_rot180,mosaics_from_matrices\10_080_rot180.png,10_080,1
10_080_rot270,mosaics_from_matrices\10_080_rot270.png,10_080,1
10_080_rot90,mosaics_from_matrices\10_080_rot90.png,10_080,1
10_081,mosaics_from_matrices\10_081.png,10_081,0
10_081_rot180,mosaics_from_matrices\10_081_rot180.png,10_081,1
10_081_rot270,mosaics_from_matrices\10_081_rot270.png,10_081,1
10_081_rot90,mosaics_from_matrices\10_081_rot90.png,10_081,1
10_082,mosaics_from_matrices\10_082.png,10_082,0
10_082_rot180,mosaics_from_matrices\10_082_rot180.png,10_082,1
10_082_rot270,mosaics_from_matrices\10_082_rot270.png,10_082,1
10_082_rot90,mosaics_from_matrices\10_082_rot90.png,10_082,1
10_083,mosaics_from_matrices\10_083.png,10_083,0
10_083_rot180,mosaics_from_matrices\10_083_rot180.png,10_083,1
10_083_rot270,mosaics_from_matrices\10_083_rot270.png,10_083,1
10_083_rot90,mosaics_from_matrices\10_083_rot90.png,10_083,1
10_084,mosaics_from_matrices\10_084.png,10_084,0
10_084_rot180,mosaics_from_matrices\10_084_rot180.png,10_084,1
10_084_rot270,mosaics_from_matrices\10_084_rot270.png,10_084,1
10_084_rot90,mosaics_from_matrices\10_084_rot90.png,10_084,1
10_085,mosaics_from_matrices\10_085.png,10_085,0
10_085_rot180,mosaics_from_matrices\10_085_rot180.png,10_085,1
10_085_rot270,mosaics_from_matrices\10_085_rot270.png,10_085,1
10_085_rot90,mosaics_from_matrices\10_085_rot90.png,10_085,1
10_086,mosaics_from_matrices\10_086.png,10_086,0
10_086_rot180,mosaics_from_matrices\10_086_rot180.png,10_086,1
10_086_rot270,mosaics_from_matrices\10_086_rot270.png,10_086,1
10_086_rot90,mosaics_from_matrices\10_086_rot90.png,10_086,1
10_087,mosaics_from_matrices\10_087.png,10_087,0
10_087_rot180,mosaics_from_matrices\10_087_rot180.png,10_087,1
10_087_rot270,mosaics_from_matrices\10_087_rot270.png,10_087,1
10_087_rot90,mosaics_from_matrices\10_087_rot90.png,10_087,1
10_088,mosaics_from_matrices\10_088.png,10_088,0
10_088_rot180,mosaics_from_matrices\10_088_rot180.png,10_088,1
10_088_rot270,mosaics_from_matrices\10_088_rot270.png,10_088,1
10_088_rot90,mosaics_from_matrices\10_088_rot90.png,10_088,1
10_089,mosaics_from_matrices\10_089.png,10_089,0
10_089_rot180,mosaics_from_matrices\10_089_rot180.png,10_089,1
10_089_rot270,mosaics_from_matrices\10_089_rot270.png,10_089,1
10_089_rot90,mosaics_from_matrices\10_089_rot90.png,10_089,1
10_090,mosaics_from_matrices\10_090.png,10_090,0
10_090_rot180,mosaics_from_matrices\10_090_rot180.png,10_090,1
10_090_rot270,mosaics_from_matrices\10_090_rot270.png,10_090,1
10_090_rot90,mosaics_from_matrices\10_090_rot90.png,10_090,1
10_091,mosaics_from_matrices\10_091.png,10_091,0
10_091_rot180,mosaics_from_matrices\10_091_rot180.png,10_091,1
10_091_rot270,mosaics_from_matrices\10_091_rot270.png,10_091,1
10_091_rot90,mosaics_from_matrices\10_091_rot90.png,10_091,1
10_092,mosaics_from_matrices\10_092.png,10_092,0
10_092_rot180,mosaics_from_matrices\10_092_rot180.png,10_092,1
10_092_rot270,mosaics_from_matrices\10_092_rot270.png,10_092,1
10_092_rot90,mosaics_from_matrices\10_092_rot90.png,10_092,1
10_093,mosaics_from_matrices\10_093.png,10_093,0
10_093_rot180,mosaics_from_matrices\10_093_rot180.png,10_093,1
10_093_rot270,mosaics_from_matrices\10_093_rot270.png,10_093,1
10_093_rot90,mosaics_from_matrices\10_093_rot90.png,10_093,1
10_094,mosaics_from_matrices\10_094.png,10_094,0
10_094_rot180,mosaics_from_matrices\10_094_rot180.png,10_094,1
10_094_rot270,mosaics_from_matrices\10_094_rot270.png,10_094,1
10_094_rot90,mosaics_from_matrices\10_094_rot90.png,10_094,1
10_095,mosaics_from_matrices\10_095.png,10_095,0
10_095_rot180,mosaics_from_matrices\10_095_rot180.png,10_095,1
10_095_rot270,mosaics_from_matrices\10_095_rot270.png,10_095,1
10_095_rot90,mosaics_from_matrices\10_095_rot90.png,10_095,1
10_096,mosaics_from_matrices\10_096.png,10_096,0
10_096_rot180,mosaics_from_matrices\10_096_rot180.png,10_096,1
10_096_rot270,mosaics_from_matrices\10_096_rot270.png,10_096,1
10_096_rot90,mosaics_from_matrices\10_096_rot90.png,10_096,1
10_097,mosaics_from_matrices\10_097.png,10_097,0
10_097_rot180,mosaics_from_matrices\10_097_rot180.png,10_097,1
10_097_rot270,mosaics_from_matrices\10_097_rot270.png,10_097,1
10_097_rot90,mosaics_from_matrices\10_097_rot90.png,10_097,1
10_098,mosaics_from_matrices\10_098.png,10_098,0
10_098_rot180,mosaics_from_matrices\10_098_rot180.png,10_098,1
10_098_rot270,mosaics_from_matrices\10_098_rot270.png,10_098,1
10_098_rot90,mosaics_from_matrices\10_098_rot90.png,10_098,1
10_099,mosaics_from_matrices\10_099.png,10_099,0
10_099_rot180,mosaics_from_matrices\10_099_rot180.png,10_099,1
10_099_rot270,mosaics_from_matrices\10_099_rot270.png,10_099,1
10_099_rot90,mosaics_from_matrices\10_099_rot90.png,10_099,1
10_100,mosaics_from_matrices\10_100.png,10_100,0
10_100_rot180,mosaics_from_matrices\10_100_rot180.png,10_100,1
10_100_rot270,mosaics_from_matrices\10_100_rot270.png,10_100,1
10_100_rot90,mosaics_from_matrices\10_100_rot90.png,10_100,1
10_101,mosaics_from_matrices\10_101.png,10_101,0
10_101_rot180,mosaics_from_matrices\10_101_rot180.png,10_101,1
10_101_rot270,mosaics_from_matrices\10_101_rot270.png,10_101,1
10_101_rot90,mosaics_from_matrices\10_101_rot90.png,10_101,1
10_102,mosaics_from_matrices\10_102.png,10_102,0
10_102_rot180,mosaics_from_matrices\10_102_rot180.png,10_102,1
10_102_rot270,mosaics_from_matrices\10_102_rot270.png,10_102,1
10_102_rot90,mosaics_from_matrices\10_102_rot90.png,10_102,1
10_103,mosaics_from_matrices\10_103.png,10_103,0
10_103_rot180,mosaics_from_matrices\10_103_rot180.png,10_103,1
10_103_rot270,mosaics_from_matrices\10_103_rot270.png,10_103,1
10_103_rot90,mosaics_from_matrices\10_103_rot90.png,10_103,1
10_104,mosaics_from_matrices\10_104.png,10_104,0
10_104_rot180,mosaics_from_matrices\10_104_rot180.png,10_104,1
10_104_rot270,mosaics_from_matrices\10_104_rot270.png,10_104,1
10_104_rot90,mosaics_from_matrices\10_104_rot90.png,10_104,1
10_105,mosaics_from_matrices\10_105.png,10_105,0
10_105_rot180,mosaics_from_matrices\10_105_rot180.png,10_105,1
10_105_rot270,mosaics_from_matrices\10_105_rot270.png,10_105,1
10_105_rot90,mosaics_from_matrices\10_105_rot90.png,10_105,1
10_106,mosaics_from_matrices\10_106.png,10_106,0
10_106_rot180,mosaics_from_matrices\10_106_rot180.png,10_106,1
10_106_rot270,mosaics_from_matrices\10_106_rot270.png,10_106,1
10_106_rot90,mosaics_from_matrices\10_106_rot90.png,10_106,1
10_107,mosaics_from_matrices\10_107.png,10_107,0
10_107_rot180,mosaics_from_matrices\10_107_rot180.png,10_107,1
10_107_rot270,mosaics_from_matrices\10_107_rot270.png,10_107,1
10_107_rot90,mosaics_from_matrices\10_107_rot90.png,10_107,1
10_108,mosaics_from_matrices\10_108.png,10_108,0
10_108_rot180,mosaics_from_matrices\10_108_rot180.png,10_108,1
10_108_rot270,mosaics_from_matrices\10_108_rot270.png,10_108,1
10_108_rot90,mosaics_from_matrices\10_108_rot90.png,10_108,1
10_109,mosaics_from_matrices\10_109.png,10_109,0
10_109_rot180,mosaics_from_matrices\10_109_rot180.png,10_109,1
10_109_rot270,mosaics_from_matrices\10_109_rot270.png,10_109,1
10_109_rot90,mosaics_from_matrices\10_109_rot90.png,10_109,1
10_110,mosaics_from_matrices\10_110.png,10_110,0
10_110_rot180,mosaics_from_matrices\10_110_rot180.png,10_110,1
10_110_rot270,mosaics_from_matrices\10_110_rot270.png,10_110,1
10_110_rot90,mosaics_from_matrices\10_110_rot90.png,10_110,1
10_111,mosaics_from_matrices\10_111.png,10_111,0
10_111_rot180,mosaics_from_matrices\10_111_rot180.png,10_111,1
10_111_rot270,mosaics_from_matrices\10_111_rot270.png,10_111,1
10_111_rot90,mosaics_from_matrices\10_111_rot90.png,10_111,1
10_112,mosaics_from_matrices\10_112.png,10_112,0
10_112_rot180,mosaics_from_matrices\10_112_rot180.png,10_112,1
10_112_rot270,mosaics_from_matrices\10_112_rot270.png,10_112,1
10_112_rot90,mosaics_from_matrices\10_112_rot90.png,10_112,1
10_113,mosaics_from_matrices\10_113.png,10_113,0
10_113_rot180,mosaics_from_matrices\10_113_rot180.png,10_113,1
10_113_rot270,mosaics_from_matrices\10_113_rot270.png,10_113,1
10_113_rot90,mosaics_from_matrices\10_113_rot90.png,10_113,1
10_114,mosaics_from_matrices\10_114.png,10_114,0
10_114_rot180,mosaics_from_matrices\10_114_rot180.png,10_114,1
10_114_rot270,mosaics_from_matrices\10_114_rot270.png,10_114,1
10_114_rot90,mosaics_from_matrices\10_114_rot90.png,10_114,1
10_115,mosaics_from_matrices\10_115.png,10_115,0
10_115_rot180,mosaics_from_matrices\10_115_rot180.png,10_115,1
10_115_rot270,mosaics_from_matrices\10_115_rot270.png,10_115,1
10_115_rot90,mosaics_from_matrices\10_115_rot90.png,10_115,1
10_116,mosaics_from_matrices\10_116.png,10_116,0
10_116_rot180,mosaics_from_matrices\10_116_rot180.png,10_116,1
10_116_rot270,mosaics_from_matrices\10_116_rot270.png,10_116,1
10_116_rot90,mosaics_from_matrices\10_116_rot90.png,10_116,1
10_117,mosaics_from_matrices\10_117.png,10_117,0
10_117_rot180,mosaics_from_matrices\10_117_rot180.png,10_117,1
10_117_rot270,mosaics_from_matrices\10_117_rot270.png,10_117,1
10_117_rot90,mosaics_from_matrices\10_117_rot90.png,10_117,1
10_118,mosaics_from_matrices\10_118.png,10_118,0
10_118_rot180,mosaics_from_matrices\10_118_rot180.png,10_118,1
10_118_rot270,mosaics_from_matrices\10_118_rot270.png,10_118,1
10_118_rot90,mosaics_from_matrices\10_118_rot90.png,10_118,1
10_119,mosaics_from_matrices\10_119.png,10_119,0
10_119_rot180,mosaics_from_matrices\10_119_rot180.png,10_119,1
10_119_rot270,mosaics_from_matrices\10_119_rot270.png,10_119,1
10_119_rot90,mosaics_from_matrices\10_119_rot90.png,10_119,1
10_120,mosaics_from_matrices\10_120.png,10_120,0
10_120_rot180,mosaics_from_matrices\10_120_rot180.png,10_120,1
10_120_rot270,mosaics_from_matrices\10_120_rot270.png,10_120,1
10_120_rot90,mosaics_from_matrices\10_120_rot90.png,10_120,1
10_121,mosaics_from_matrices\10_121.png,10_121,0
10_121_rot180,mosaics_from_matrices\10_121_rot180.png,10_121,1
10_121_rot270,mosaics_from_matrices\10_121_rot270.png,10_121,1
10_121_rot90,mosaics_from_matrices\10_121_rot90.png,10_121,1
10_122,mosaics_from_matrices\10_122.png,10_122,0
10_122_rot180,mosaics_from_matrices\10_122_rot180.png,10_122,1
10_122_rot270,mosaics_from_matrices\10_122_rot270.png,10_122,1
10_122_rot90,mosaics_from_matrices\10_122_rot90.png,10_122,1
10_123,mosaics_from_matrices\10_123.png,10_123,0
10_123_rot180,mosaics_from_matrices\10_123_rot180.png,10_123,1
10_123_rot270,mosaics_from_matrices\10_123_rot270.png,10_123,1
10_123_rot90,mosaics_from_matrices\10_123_rot90.png,10_123,1
10_124,mosaics_from_matrices\10_124.png,10_124,0
10_124_rot180,mosaics_from_matrices\10_124_rot180.png,10_124,1
10_124_rot270,mosaics_from_matrices\10_124_rot270.png,10_124,1
10_124_rot90,mosaics_from_matrices\10_124_rot90.png,10_124,1
10_125,mosaics_from_matrices\10_125.png,10_125,0
10_125_rot180,mosaics_from_matrices\10_125_rot180.png,10_125,1
10_125_rot270,mosaics_from_matrices\10_125_rot270.png,10_125,1
10_125_rot90,mosaics_from_matrices\10_125_rot90.png,10_125,1
10_126,mosaics_from_matrices\10_126.png,10_126,0
10_126_rot180,mosaics_from_matrices\10_126_rot180.png,10_126,1
10_126_rot270,mosaics_from_matrices\10_126_rot270.png,10_126,1
10_126_rot90,mosaics_from_matrices\10_126_rot90.png,10_126,1
10_127,mosaics_from_matrices\10_127.png,10_127,0
10_127_rot180,mosaics_from_matrices\10_127_rot180.png,10_127,1
10_127_rot270,mosaics_from_matrices\10_127_rot270.png,10_127,1
10_127_rot90,mosaics_from_matrices\10_127_rot90.png,10_127,1
10_128,mosaics_from_matrices\10_128.png,10_128,0
10_128_rot180,mosaics_from_matrices\10_128_rot180.png,10_128,1
10_128_rot270,mosaics_from_matrices\10_128_rot270.png,10_128,1
10_128_rot90,mosaics_from_matrices\10_128_rot90.png,10_128,1
10_129,mosaics_from_matrices\10_129.png,10_129,0
10_129_rot180,mosaics_from_matrices\10_129_rot180.png,10_129,1
10_129_rot270,mosaics_from_matrices\10_129_rot270.png,10_129,1
10_129_rot90,mosaics_from_matrices\10_129_rot90.png,10_129,1
10_130,mosaics_from_matrices\10_130.png,10_130,0
10_130_rot180,mosaics_from_matrices\10_130_rot180.png,10_130,1
10_130_rot270,mosaics_from_matrices\10_130_rot270.png,10_130,1
10_130_rot90,mosaics_from_matrices\10_130_rot90.png,10_130,1
10_131,mosaics_from_matrices\10_131.png,10_131,0
10_131_rot180,mosaics_from_matrices\10_131_rot180.png,10_131,1
10_131_rot270,mosaics_from_matrices\10_131_rot270.png,10_131,1
10_131_rot90,mosaics_from_matrices\10_131_rot90.png,10_131,1
10_132,mosaics_from_matrices\10_132.png,10_132,0
10_132_rot180,mosaics_from_matrices\10_132_rot180.png,10_132,1
10_132_rot270,mosaics_from_matrices\10_132_rot270.png,10_132,1
10_132_rot90,mosaics_from_matrices\10_132_rot90.png,10_132,1
10_133,mosaics_from_matrices\10_133.png,10_133,0
10_133_rot180,mosaics_from_matrices\10_133_rot180.png,10_133,1
10_133_rot270,mosaics_from_matrices\10_133_rot270.png,10_133,1
10_133_rot90,mosaics_from_matrices\10_133_rot90.png,10_133,1
10_134,mosaics_from_matrices\10_134.png,10_134,0
10_134_rot180,mosaics_from_matrices\10_134_rot180.png,10_134,1
10_134_rot270,mosaics_from_matrices\10_134_rot270.png,10_134,1
10_134_rot90,mosaics_from_matrices\10_134_rot90.png,10_134,1
10_135,mosaics_from_matrices\10_135.png,10_135,0
10_135_rot180,mosaics_from_matrices\10_135_rot180.png,10_135,1
10_135_rot270,mosaics_from_matrices\10_135_rot270.png,10_135,1
10_135_rot90,mosaics_from_matrices\10_135_rot90.png,10_135,1
10_136,mosaics_from_matrices\10_136.png,10_136,0
10_136_rot180,mosaics_from_matrices\10_136_rot180.png,10_136,1
10_136_rot270,mosaics_from_matrices\10_136_rot270.png,10_136,1
10_136_rot90,mosaics_from_matrices\10_136_rot90.png,10_136,1
10_137,mosaics_from_matrices\10_137.png,10_137,0
10_137_rot180,mosaics_from_matrices\10_137_rot180.png,10_137,1
10_137_rot270,mosaics_from_matrices\10_137_rot270.png,10_137,1
10_137_rot90,mosaics_from_matrices\10_137_rot90.png,10_137,1
10_138,mosaics_from_matrices\10_138.png,10_138,0
10_138_rot180,mosaics_from_matrices\10_138_rot180.png,10_138,1
10_138_rot270,mosaics_from_matrices\10_138_rot270.png,10_138,1
10_138_rot90,mosaics_from_matrices\10_138_rot90.png,10_138,1
10_139,mosaics_from_matrices\10_139.png,10_139,0
10_139_rot180,mosaics_from_matrices\10_139_rot180.png,10_139,1
10_139_rot270,mosaics_from_matrices\10_139_rot270.png,10_139,1
10_139_rot90,mosaics_from_matrices\10_139_rot90.png,10_139,1
10_140,mosaics_from_matrices\10_140.png,10_140,0
10_140_rot180,mosaics_from_matrices\10_140_rot180.png,10_140,1
10_140_rot270,mosaics_from_matrices\10_140_rot270.png,10_140,1
10_140_rot90,mosaics_from_matrices\10_140_rot90.png,10_140,1
10_141,mosaics_from_matrices\10_141.png,10_141,0
10_141_rot180,mosaics_from_matrices\10_141_rot180.png,10_141,1
10_141_rot270,mosaics_from_matrices\10_141_rot270.png,10_141,1
10_141_rot90,mosaics_from_matrices\10_141_rot90.png,10_141,1
10_142,mosaics_from_matrices\10_142.png,10_142,0
10_142_rot180,mosaics_from_matrices\10_142_rot180.png,10_142,1
10_142_rot270,mosaics_from_matrices\10_142_rot270.png,10_142,1
10_142_rot90,mosaics_from_matrices\10_142_rot90.png,10_142,1
10_143,mosaics_from_matrices\10_143.png,10_143,0
10_143_rot180,mosaics_from_matrices\10_143_rot180.png,10_143,1
10_143_rot270,mosaics_from_matrices\10_143_rot270.png,10_143,1
10_143_rot90,mosaics_from_matrices\10_143_rot90.png,10_143,1
10_144,mosaics_from_matrices\10_144.png,10_144,0
10_144_rot180,mosaics_from_matrices\10_144_rot180.png,10_144,1
10_144_rot270,mosaics_from_matrices\10_144_rot270.png,10_144,1
10_144_rot90,mosaics_from_matrices\10_144_rot90.png,10_144,1
10_145,mosaics_from_matrices\10_145.png,10_145,0
10_145_rot180,mosaics_from_matrices\10_145_rot180.png,10_145,1
10_145_rot270,mosaics_from_matrices\10_145_rot270.png,10_145,1
10_145_rot90,mosaics_from_matrices\10_145_rot90.png,10_145,1
10_146,mosaics_from_matrices\10_146.png,10_146,0
10_146_rot180,mosaics_from_matrices\10_146_rot180.png,10_146,1
10_146_rot270,mosaics_from_matrices\10_146_rot270.png,10_146,1
10_146_rot90,mosaics_from_matrices\10_146_rot90.png,10_146,1
10_147,mosaics_from_matrices\10_147.png,10_147,0
10_147_rot180,mosaics_from_matrices\10_147_rot180.png,10_147,1
10_147_rot270,mosaics_from_matrices\10_147_rot270.png,10_147,1
10_147_rot90,mosaics_from_matrices\10_147_rot90.png,10_147,1
10_148,mosaics_from_matrices\10_148.png,10_148,0
10_148_rot180,mosaics_from_matrices\10_148_rot180.png,10_148,1
10_148_rot270,mosaics_from_matrices\10_148_rot270.png,10_148,1
10_148_rot90,mosaics_from_matrices\10_148_rot90.png,10_148,1
10_149,mosaics_from_matrices\10_149.png,10_149,0
10_149_rot180,mosaics_from_matrices\10_149_rot180.png,10_149,1
10_149_rot270,mosaics_from_matrices\10_149_rot270.png,10_149,1
10_149_rot90,mosaics_from_matrices\10_149_rot90.png,10_149,1
10_150,mosaics_from_matrices\10_150.png,10_150,0
10_150_rot180,mosaics_from_matrices\10_150_rot180.png,10_150,1
10_150_rot270,mosaics_from_matrices\10_150_rot270.png,10_150,1
10_150_rot90,mosaics_from_matrices\10_150_rot90.png,10_150,1
10_151,mosaics_from_matrices\10_151.png,10_151,0
10_151_rot180,mosaics_from_matrices\10_151_rot180.png,10_151,1
10_151_rot270,mosaics_from_matrices\10_151_rot270.png,10_151,1
10_151_rot90,mosaics_from_matrices\10_151_rot90.png,10_151,1
10_152,mosaics_from_matrices\10_152.png,10_152,0
10_152_rot180,mosaics_from_matrices\10_152_rot180.png,10_152,1
10_152_rot270,mosaics_from_matrices\10_152_rot270.png,10_152,1
10_152_rot90,mosaics_from_matrices\10_152_rot90.png,10_152,1
10_153,mosaics_from_matrices\10_153.png,10_153,0
10_153_rot180,mosaics_from_matrices\10_153_rot180.png,10_153,1
10_153_rot270,mosaics_from_matrices\10_153_rot270.png,10_153,1
10_153_rot90,mosaics_from_matrices\10_153_rot90.png,10_153,1
10_154,mosaics_from_matrices\10_154.png,10_154,0
10_154_rot180,mosaics_from_matrices\10_154_rot180.png,10_154,1
10_154_rot270,mosaics_from_matrices\10_154_rot270.png,10_154,1
10_154_rot90,mosaics_from_matrices\10_154_rot90.png,10_154,1
10_155,mosaics_from_matrices\10_155.png,10_155,0
10_155_rot180,mosaics_from_matrices\10_155_rot180.png,10_155,1
10_155_rot270,mosaics_from_matrices\10_155_rot270.png,10_155,1
10_155_rot90,mosaics_from_matrices\10_155_rot90.png,10_155,1
10_156,mosaics_from_matrices\10_156.png,10_156,0
10_156_rot180,mosaics_from_matrices\10_156_rot180.png,10_156,1
10_156_rot270,mosaics_from_matrices\10_156_rot270.png,10_156,1
10_156_rot90,mosaics_from_matrices\10_156_rot90.png,10_156,1
10_157,mosaics_from_matrices\10_157.png,10_157,0
10_157_rot180,mosaics_from_matrices\10_157_rot180.png,10_157,1
10_157_rot270,mosaics_from_matrices\10_157_rot270.png,10_157,1
10_157_rot90,mosaics_from_matrices\10_157_rot90.png,10_157,1
10_158,mosaics_from_matrices\10_158.png,10_158,0
10_158_rot180,mosaics_from_matrices\10_158_rot180.png,10_158,1
10_158_rot270,mosaics_from_matrices\10_158_rot270.png,10_158,1
10_158_rot90,mosaics_from_matrices\10_158_rot90.png,10_158,1
10_159,mosaics_from_matrices\10_159.png,10_159,0
10_159_rot180,mosaics_from_matrices\10_159_rot180.png,10_159,1
10_159_rot270,mosaics_from_matrices\10_159_rot270.png,10_159,1
10_159_rot90,mosaics_from_matrices\10_159_rot90.png,10_159,1
10_160,mosaics_from_matrices\10_160.png,10_160,0
