name,path,base_id,is_rotation
10_160_rot180,mosaics_from_matrices\10_160_rot180.png,10_160,1
10_160_rot270,mosaics_from_matrices\10_160_rot270.png,10_160,1
10_160_rot90,mosaics_from_matrices\10_160_rot90.png,10_160,1
10_161,mosaics_from_matrices\10_161.png,10_161,0
10_161_rot180,mosaics_from_matrices\10_161_rot180.png,10_161,1
10_161_rot270,mosaics_from_matrices\10_161_rot270.png,10_161,1
10_161_rot90,mosaics_from_matrices\10_161_rot90.png,10_161,1
10_162,mosaics_from_matrices\10_162.png,10_162,0
10_162_rot180,mosaics_from_matrices\10_162_rot180.png,10_162,1
10_162_rot270,mosaics_from_matrices\10_162_rot270.png,10_162,1
10_162_rot90,mosaics_from_matrices\10_162_rot90.png,10_162,1
10_163,mosaics_from_matrices\10_163.png,10_163,0
10_163_rot180,mosaics_from_matrices\10_163_rot180.png,10_163,1
10_163_rot270,mosaics_from_matrices\10_163_rot270.png,10_163,1
10_163_rot90,mosaics_from_matrices\10_163_rot90.png,10_163,1
10_164,mosaics_from_matrices\10_164.png,10_164,0
10_164_rot180,mosaics_from_matrices\10_164_rot180.png,10_164,1
10_164_rot270,mosaics_from_matrices\10_164_rot270.png,10_164,1
10_164_rot90,mosaics_from_matrices\10_164_rot90.png,10_164,1
10_165,mosaics_from_matrices\10_165.png,10_165,0
10_165_rot180,mosaics_from_matrices\10_165_rot180.png,10_165,1
10_165_rot270,mosaics_from_matrices\10_165_rot270.png,10_165,1
10_165_rot90,mosaics_from_matrices\10_165_rot90.png,10_165,1
3_1,mosaics_from_matrices\3_1.png,3_1,0
3_1_rot180,mosaics_from_matrices\3_1_rot180.png,3_1,1
3_1_rot270,mosaics_from_matrices\3_1_rot270.png,3_1,1
3_1_rot90,mosaics_from_matrices\3_1_rot90.png,3_1,1
4_1,mosaics_from_matrices\4_1.png,4_1,0
4_1_rot180,mosaics_from_matrices\4_1_rot180.png,4_1,1
4_1_rot270,mosaics_from_matrices\4_1_rot270.png,4_1,1
4_1_rot90,mosaics_from_matrices\4_1_rot90.png,4_1,1
5_1,mosaics_from_matrices\5_1.png,5_1,0
5_1_rot180,mosaics_from_matrices\5_1_rot180.png,5_1,1
5_1_rot270,mosaics_from_matrices\5_1_rot270.png,5_1,1
5_1_rot90,mosaics_from_matrices\5_1_rot90.png,5_1,1
5_2,mosaics_from_matrices\5_2.png,5_2,0
5_2_rot180,mosaics_from_matrices\5_2_rot180.png,5_2,1
5_2_rot270,mosaics_from_matrices\5_2_rot270.png,5_2,1
5_2_rot90,mosaics_from_matrices\5_2_rot90.png,5_2,1
6_1,mosaics_from_matrices\6_1.png,6_1,0
6_1_rot180,mosaics_from_matrices\6_1_rot180.png,6_1,1
6_1_rot270,mosaics_from_matrices\6_1_rot270.png,6_1,1
6_1_rot90,mosaics_from_matrices\6_1_rot90.png,6_1,1
6_2,mosaics_from_matrices\6_2.png,6_2,0
6_2_rot180,mosaics_from_matrices\6_2_rot180.png,6_2,1
6_2_rot270,mosaics_from_matrices\6_2_rot270.png,6_2,1
6_2_rot90,mosaics_from_matrices\6_2_rot90.png,6_2,1
6_3,mosaics_from_matrices\6_3.png,6_3,0
6_3_rot180,mosaics_from_matrices\6_3_rot180.png,6_3,1
6_3_rot270,mosaics_from_matrices\6_3_rot270.png,6_3,1
6_3_rot90,mosaics_from_matrices\6_3_rot90.png,6_3,1
7_1,mosaics_from_matrices\7_1.png,7_1,0
7_1_rot180,mosaics_from_matrices\7_1_rot180.png,7_1,1
7_1_rot270,mosaics_from_matrices\7_1_rot270.png,7_1,1
7_1_rot90,mosaics_from_matrices\7_1_rot90.png,7_1,1
7_2,mosaics_from_matrices\7_2.png,7_2,0
7_2_rot180,mosaics_from_matrices\7_2_rot180.png,7_2,1
7_2_rot270,mosaics_from_matrices\7_2_rot270.png,7_2,1
7_2_rot90,mosaics_from_matrices\7_2_rot90.png,7_2,1
7_3,mosaics_from_matrices\7_3.png,7_3,0
7_3_rot180,mosaics_from_matrices\7_3_rot180.png,7_3,1
7_3_rot270,mosaics_from_matrices\7_3_rot270.png,7_3,1
7_3_rot90,mosaics_from_matrices\7_3_rot90.png,7_3,1
7_4,mosaics_from_matrices\7_4.png,7_4,0
7_4_rot180,mosaics_from_matrices\7_4_rot180.png,7_4,1
7_4_rot270,mosaics_from_matrices\7_4_rot270.png,7_4,1
7_4_rot90,mosaics_from_matrices\7_4_rot90.png,7_4,1
7_5,mosaics_from_matrices\7_5.png,7_5,0
7_5_rot180,mosaics_from_matrices\7_5_rot180.png,7_5,1
7_5_rot270,mosaics_from_matrices\7_5_rot270.png,7_5,1
7_5_rot90,mosaics_from_matrices\7_5_rot90.png,7_5,1
7_6,mosaics_from_matrices\7_6.png,7_6,0
7_6_rot180,mosaics_from_matrices\7_6_rot180.png,7_6,1
7_6_rot270,mosaics_from_matrices\7_6_rot270.png,7_6,1
7_6_rot90,mosaics_from_matrices\7_6_rot90.png,7_6,1
7_7,mosaics_from_matrices\7_7.png,7_7,0
7_7_rot180,mosaics_from_matrices\7_7_rot180.png,7_7,1
7_7_rot270,mosaics_from_matrices\7_7_rot270.png,7_7,1
7_7_rot90,mosaics_from_matrices\7_7_rot90.png,7_7,1
8_1,mosaics_from_matrices\8_1.png,8_1,0
8_10,mosaics_from_matrices\8_10.png,8_10,0
8_10_rot180,mosaics_from_matrices\8_10_rot180.png,8_10,1
8_10_rot270,mosaics_from_matrices\8_10_rot270.png,8_10,1
8_10_rot90,mosaics_from_matrices\8_10_rot90.png,8_10,1
8_11,mosaics_from_matrices\8_11.png,8_11,0
8_11_rot180,mosaics_from_matrices\8_11_rot180.png,8_11,1
8_11_rot270,mosaics_from_matrices\8_11_rot270.png,8_11,1
8_11_rot90,mosaics_from_matrices\8_11_rot90.png,8_11,1
8_12,mosaics_from_matrices\8_12.png,8_12,0
8_12_rot180,mosaics_from_matrices\8_12_rot180.png,8_12,1
8_12_rot270,mosaics_from_matrices\8_12_rot270.png,8_12,1
8_12_rot90,mosaics_from_matrices\8_12_rot90.png,8_12,1
8_13,mosaics_from_matrices\8_13.png,8_13,0
8_13_rot180,mosaics_from_matrices\8_13_rot180.png,8_13,1
8_13_rot270,mosaics_from_matrices\8_13_rot270.png,8_13,1
8_13_rot90,mosaics_from_matrices\8_13_rot90.png,8_13,1
8_14,mosaics_from_matrices\8_14.png,8_14,0
8_14_rot180,mosaics_from_matrices\8_14_rot180.png,8_14,1
8_14_rot270,mosaics_from_matrices\8_14_rot270.png,8_14,1
8_14_rot90,mosaics_from_matrices\8_14_rot90.png,8_14,1
8_15,mosaics_from_matrices\8_15.png,8_15,0
8_15_rot180,mosaics_from_matrices\8_15_rot180.png,8_15,1
8_15_rot270,mosaics_from_matrices\8_15_rot270.png,8_15,1
8_15_rot90,mosaics_from_matrices\8_15_rot90.png,8_15,1
8_16,mosaics_from_matrices\8_16.png,8_16,0
8_16_rot180,mosaics_from_matrices\8_16_rot180.png,8_16,1
8_16_rot270,mosaics_from_matrices\8_16_rot270.png,8_16,1
8_16_rot90,mosaics_from_matrices\8_16_rot90.png,8_16,1
8_17,mosaics_from_matrices\8_17.png,8_17,0
8_17_rot180,mosaics_from_matrices\8_17_rot180.png,8_17,1
8_17_rot270,mosaics_from_matrices\8_17_rot270.png,8_17,1
8_17_rot90,mosaics_from_matrices\8_17_rot90.png,8_17,1
8_18,mosaics_from_matrices\8_18.png,8_18,0
8_18_rot180,mosaics_from_matrices\8_18_rot180.png,8_18,1
8_18_rot270,mosaics_from_matrices\8_18_rot270.png,8_18,1
8_18_rot90,mosaics_from_matrices\8_18_rot90.png,8_18,1
8_19,mosaics_from_matrices\8_19.png,8_19,0
8_19_rot180,mosaics_from_matrices\8_19_rot180.png,8_19,1
8_19_rot270,mosaics_from_matrices\8_19_rot270.png,8_19,1
8_19_rot90,mosaics_from_matrices\8_19_rot90.png,8_19,1
8_1_rot180,mosaics_from_matrices\8_1_rot180.png,8_1,1
8_1_rot270,mosaics_from_matrices\8_1_rot270.png,8_1,1
8_1_rot90,mosaics_from_matrices\8_1_rot90.png,8_1,1
8_2,mosaics_from_matrices\8_2.png,8_2,0
8_20,mosaics_from_matrices\8_20.png,8_20,0
8_20_rot180,mosaics_from_matrices\8_20_rot180.png,8_20,1
8_20_rot270,mosaics_from_matrices\8_20_rot270.png,8_20,1
8_20_rot90,mosaics_from_matrices\8_20_rot90.png,8_20,1
8_21,mosaics_from_matrices\8_21.png,8_21,0
8_21_rot180,mosaics_from_matrices\8_21_rot180.png,8_21,1
8_21_rot270,mosaics_from_matrices\8_21_rot270.png,8_21,1
8_21_rot90,mosaics_from_matrices\8_21_rot90.png,8_21,1
8_2_rot180,mosaics_from_matrices\8_2_rot180.png,8_2,1
8_2_rot270,mosaics_from_matrices\8_2_rot270.png,8_2,1
8_2_rot90,mosaics_from_matrices\8_2_rot90.png,8_2,1
8_3,mosaics_from_matrices\8_3.png,8_3,0
8_3_rot180,mosaics_from_matrices\8_3_rot180.png,8_3,1
8_3_rot270,mosaics_from_matrices\8_3_rot270.png,8_3,1
8_3_rot90,mosaics_from_matrices\8_3_rot90.png,8_3,1
8_4,mosaics_from_matrices\8_4.png,8_4,0
8_4_rot180,mosaics_from_matrices\8_4_rot180.png,8_4,1
8_4_rot270,mosaics_from_matrices\8_4_rot270.png,8_4,1
8_4_rot90,mosaics_from_matrices\8_4_rot90.png,8_4,1
8_5,mosaics_from_matrices\8_5.png,8_5,0
8_5_rot180,mosaics_from_matrices\8_5_rot180.png,8_5,1
8_5_rot270,mosaics_from_matrices\8_5_rot270.png,8_5,1
8_5_rot90,mosaics_from_matrices\8_5_rot90.png,8_5,1
8_6,mosaics_from_matrices\8_6.png,8_6,0
8_6_rot180,mosaics_from_matrices\8_6_rot180.png,8_6,1
8_6_rot270,mosaics_from_matrices\8_6_rot270.png,8_6,1
8_6_rot90,mosaics_from_matrices\8_6_rot90.png,8_6,1
8_7,mosaics_from_matrices\8_7.png,8_7,0
8_7_rot180,mosaics_from_matrices\8_7_rot180.png,8_7,1
8_7_rot270,mosaics_from_matrices\8_7_rot270.png,8_7,1
8_7_rot90,mosaics_from_matrices\8_7_rot90.png,8_7,1
8_8,mosaics_from_matrices\8_8.png,8_8,0
8_8_rot180,mosaics_from_matrices\8_8_rot180.png,8_8,1
8_8_rot270,mosaics_from_matrices\8_8_rot270.png,8_8,1
8_8_rot90,mosaics_from_matrices\8_8_rot90.png,8_8,1
8_9,mosaics_from_matrices\8_9.png,8_9,0
8_9_rot180,mosaics_from_matrices\8_9_rot180.png,8_9,1
8_9_rot270,mosaics_from_matrices\8_9_rot270.png,8_9,1
8_9_rot90,mosaics_from_matrices\8_9_rot90.png,8_9,1
9_1,mosaics_from_matrices\9_1.png,9_1,0
9_10,mosaics_from_matrices\9_10.png,9_10,0
9_10_rot180,mosaics_from_matrices\9_10_rot180.png,9_10,1
9_10_rot270,mosaics_from_matrices\9_10_rot270.png,9_10,1
9_10_rot90,mosaics_from_matrices\9_10_rot90.png,9_10,1
9_11,mosaics_from_matrices\9_11.png,9_11,0
9_11_rot180,mosaics_from_matrices\9_11_rot180.png,9_11,1
9_11_rot270,mosaics_from_matrices\9_11_rot270.png,9_11,1
9_11_rot90,mosaics_from_matrices\9_11_rot90.png,9_11,1
9_12,mosaics_from_matrices\9_12.png,9_12,0
9_12_rot180,mosaics_from_matrices\9_12_rot180.png,9_12,1
9_12_rot270,mosaics_from_matrices\9_12_rot270.png,9_12,1
9_12_rot90,mosaics_from_matrices\9_12_rot90.png,9_12,1
9_13,mosaics_from_matrices\9_13.png,9_13,0
9_13_rot180,mosaics_from_matrices\9_13_rot180.png,9_13,1
9_13_rot270,mosaics_from_matrices\9_13_rot270.png,9_13,1
9_13_rot90,mosaics_from_matrices\9_13_rot90.png,9_13,1
9_14,mosaics_from_matrices\9_14.png,9_14,0
9_14_rot180,mosaics_from_matrices\9_14_rot180.png,9_14,1
9_14_rot270,mosaics_from_matrices\9_14_rot270.png,9_14,1
9_14_rot90,mosaics_from_matrices\9_14_rot90.png,9_14,1
9_15,mosaics_from_matrices\9_15.png,9_15,0
9_15_rot180,mosaics_from_matrices\9_15_rot180.png,9_15,1
9_15_rot270,mosaics_from_matrices\9_15_rot270.png,9_15,1
9_15_rot90,mosaics_from_matrices\9_15_rot90.png,9_15,1
9_16,mosaics_from_matrices\9_16.png,9_16,0
9_16_rot180,mosaics_from_matrices\9_16_rot180.png,9_16,1
9_16_rot270,mosaics_from_matrices\9_16_rot270.png,9_16,1
9_16_rot90,mosaics_from_matrices\9_16_rot90.png,9_16,1
9_17,mosaics_from_matrices\9_17.png,9_17,0
9_17_rot180,mosaics_from_matrices\9_17_rot180.png,9_17,1
9_17_rot270,mosaics_from_matrices\9_17_rot270.png,9_17,1
9_17_rot90,mosaics_from_matrices\9_17_rot90.png,9_17,1
9_18,mosaics_from_matrices\9_18.png,9_18,0
9_18_rot180,mosaics_from_matrices\9_18_rot180.png,9_18,1
9_18_rot270,mosaics_from_matrices\9_18_rot270.png,9_18,1
9_18_rot90,mosaics_from_matrices\9_18_rot90.png,9_18,1
9_19,mosaics_from_matrices\9_19.png,9_19,0
9_19_rot180,mosaics_from_matrices\9_19_rot180.png,9_19,1
9_19_rot270,mosaics_from_matrices\9_19_rot270.png,9_19,1
9_19_rot90,mosaics_from_matrices\9_19_rot90.png,9_19,1
9_1_rot180,mosaics_from_matrices\9_1_rot180.png,9_1,1
9_1_rot270,mosaics_from_matrices\9_1_rot270.png,9_1,1
9_1_rot90,mosaics_from_matrices\9_1_rot90.png,9_1,1
9_2,mosaics_from_matrices\9_2.png,9_2,0
9_20,mosaics_from_matrices\9_20.png,9_20,0
9_20_rot180,mosaics_from_matrices\9_20_rot180.png,9_20,1
9_20_rot270,mosaics_from_matrices\9_20_rot270.png,9_20,1
9_20_rot90,mosaics_from_matrices\9_20_rot90.png,9_20,1
9_21,mosaics_from_matrices\9_21.png,9_21,0
9_21_rot180,mosaics_from_matrices\9_21_rot180.png,9_21,1
9_21_rot270,mosaics_from_matrices\9_21_rot270.png,9_21,1
9_21_rot90,mosaics_from_matrices\9_21_rot90.png,9_21,1
9_22,mosaics_from_matrices\9_22.png,9_22,0
9_22_rot180,mosaics_from_matrices\9_22_rot180.png,9_22,1
9_22_rot270,mosaics_from_matrices\9_22_rot270.png,9_22,1
9_22_rot90,mosaics_from_matrices\9_22_rot90.png,9_22,1
9_23,mosaics_from_matrices\9_23.png,9_23,0
9_23_rot180,mosaics_from_matrices\9_23_rot180.png,9_23,1
9_23_rot270,mosaics_from_matrices\9_23_rot270.png,9_23,1
9_23_rot90,mosaics_from_matrices\9_23_rot90.png,9_23,1
9_24,mosaics_from_matrices\9_24.png,9_24,0
9_24_rot180,mosaics_from_matrices\9_24_rot180.png,9_24,1
9_24_rot270,mosaics_from_matrices\9_24_rot270.png,9_24,1
9_24_rot90,mosaics_from_matrices\9_24_rot90.png,9_24,1
9_25,mosaics_from_matrices\9_25.png,9_25,0
9_25_rot180,mosaics_from_matrices\9_25_rot180.png,9_25,1
9_25_rot270,mosaics_from_matrices\9_25_rot270.png,9_25,1
9_25_rot90,mosaics_from_matrices\9_25_rot90.png,9_25,1
9_26,mosaics_from_matrices\9_26.png,9_26,0
9_26_rot180,mosaics_from_matrices\9_26_rot180.png,9_26,1
9_26_rot270,mosaics_from_matrices\9_26_rot270.png,9_26,1
9_26_rot90,mosaics_from_matrices\9_26_rot90.png,9_26,1
9_27,mosaics_from_matrices\9_27.png,9_27,0
9_27_rot180,mosaics_from_matrices\9_27_rot180.png,9_27,1
9_27_rot270,mosaics_from_matrices\9_27_rot270.png,9_27,1
9_27_rot90,mosaics_from_matrices\9_27_rot90.png,9_27,1
9_28,mosaics_from_matrices\9_28.png,9_28,0
9_28_rot180,mosaics_from_matrices\9_28_rot180.png,9_28,1
9_28_rot270,mosaics_from_matrices\9_28_rot270.png,9_28,1
9_28_rot90,mosaics_from_matrices\9_28_rot90.png,9_28,1
9_29,mosaics_from_matrices\9_29.png,9_29,0
9_29_rot180,mosaics_from_matrices\9_29_rot180.png,9_29,1
9_29_rot270,mosaics_from_matrices\9_29_rot270.png,9_29,1
9_29_rot90,mosaics_from_matrices\9_29_rot90.png,9_29,1
9_2_rot180,mosaics_from_matrices\9_2_rot180.png,9_2,1
9_2_rot270,mosaics_from_matrices\9_2_rot270.png,9_2,1
9_2_rot90,mosaics_from_matrices\9_2_rot90.png,9_2,1
9_3,mosaics_from_matrices\9_3.png,9_3,0
9_30,mosaics_from_matrices\9_30.png,9_30,0
9_30_rot180,mosaics_from_matrices\9_30_rot180.png,9_30,1
9_30_rot270,mosaics_from_matrices\9_30_rot270.png,9_30,1
9_30_rot90,mosaics_from_matrices\9_30_rot90.png,9_30,1
9_31,mosaics_from_matrices\9_31.png,9_31,0
9_31_rot180,mosaics_from_matrices\9_31_rot180.png,9_31,1
9_31_rot270,mosaics_from_matrices\9_31_rot270.png,9_31,1
9_31_rot90,mosaics_from_matrices\9_31_rot90.png,9_31,1
9_32,mosaics_from_matrices\9_32.png,9_32,0
9_32_rot180,mosaics_from_matrices\9_32_rot180.png,9_32,1
9_32_rot270,mosaics_from_matrices\9_32_rot270.png,9_32,1
9_32_rot90,mosaics_from_matrices\9_32_rot90.png,9_32,1
9_33,mosaics_from_matrices\9_33.png,9_33,0
9_33_rot180,mosaics_from_matrices\9_33_rot180.png,9_33,1
9_33_rot270,mosaics_from_matrices\9_33_rot270.png,9_33,1
9_33_rot90,mosaics_from_matrices\9_33_rot90.png,9_33,1
9_34,mosaics_from_matrices\9_34.png,9_34,0
9_34_rot180,mosaics_from_matrices\9_34_rot180.png,9_34,1
9_34_rot270,mosaics_from_matrices\9_34_rot270.png,9_34,1
9_34_rot90,mosaics_from_matrices\9_34_rot90.png,9_34,1
9_35,mosaics_from_matrices\9_35.png,9_35,0
9_35_rot180,mosaics_from_matrices\9_35_rot180.png,9_35,1
9_35_rot270,mosaics_from_matrices\9_35_rot270.png,9_35,1
9_35_rot90,mosaics_from_matrices\9_35_rot90.png,9_35,1
9_36,mosaics_from_matrices\9_36.png,9_36,0
9_36_rot180,mosaics_from_matrices\9_36_rot180.png,9_36,1
9_36_rot270,mosaics_from_matrices\9_36_rot270.png,9_36,1
9_36_rot90,mosaics_from_matrices\9_36_rot90.png,9_36,1
9_37,mosaics_from_matrices\9_37.png,9_37,0
9_37_rot180,mosaics_from_matrices\9_37_rot180.png,9_37,1
9_37_rot270,mosaics_from_matrices\9_37_rot270.png,9_37,1
9_37_rot90,mosaics_from_matrices\9_37_rot90.png,9_37,1
9_38,mosaics_from_matrices\9_38.png,9_38,0
9_38_rot180,mosaics_from_matrices\9_38_rot180.png,9_38,1
9_38_rot270,mosaics_from_matrices\9_38_rot270.png,9_38,1
9_38_rot90,mosaics_from_matrices\9_38_rot90.png,9_38,1
9_39,mosaics_from_matrices\9_39.png,9_39,0
9_39_rot180,mosaics_from_matrices\9_39_rot180.png,9_39,1
9_39_rot270,mosaics_from_matrices\9_39_rot270.png,9_39,1
9_39_rot90,mosaics_from_matrices\9_39_rot90.png,9_39,1
9_3_rot180,mosaics_from_matrices\9_3_rot180.png,9_3,1
9_3_rot270,mosaics_from_matrices\9_3_rot270.png,9_3,1
9_3_rot90,mosaics_from_matrices\9_3_rot90.png,9_3,1
9_4,mosaics_from_matrices\9_4.png,9_4,0
9_40,mosaics_from_matrices\9_40.png,9_40,0
9_40_rot180,mosaics_from_matrices\9_40_rot180.png,9_40,1
9_40_rot270,mosaics_from_matrices\9_40_rot270.png,9_40,1
9_40_rot90,mosaics_from_matrices\9_40_rot90.png,9_40,1
9_41,mosaics_from_matrices\9_41.png,9_41,0
9_41_rot180,mosaics_from_matrices\9_41_rot180.png,9_41,1
9_41_rot270,mosaics_from_matrices\9_41_rot270.png,9_41,1
9_41_rot90,mosaics_from_matrices\9_41_rot90.png,9_41,1
9_42,mosaics_from_matrices\9_42.png,9_42,0
9_42_rot180,mosaics_from_matrices\9_42_rot180.png,9_42,1
9_42_rot270,mosaics_from_matrices\9_42_rot270.png,9_42,1
9_42_rot90,mosaics_from_matrices\9_42_rot90.png,9_42,1
9_43,mosaics_from_matrices\9_43.png,9_43,0
9_43_rot180,mosaics_from_matrices\9_43_rot180.png,9_43,1
9_43_rot270,mosaics_from_matrices\9_43_rot270.png,9_43,1
9_43_rot90,mosaics_from_matrices\9_43_rot90.png,9_43,1
9_44,mosaics_from_matrices\9_44.png,9_44,0
9_44_rot180,mosaics_from_matrices\9_44_rot180.png,9_44,1
9_44_rot270,mosaics_from_matrices\9_44_rot270.png,9_44,1
9_44_rot90,mosaics_from_matrices\9_44_rot90.png,9_44,1
9_45,mosaics_from_matrices\9_45.png,9_45,0
9_45_rot180,mosaics_from_matrices\9_45_rot180.png,9_45,1
9_45_rot270,mosaics_from_matrices\9_45_rot270.png,9_45,1
9_45_rot90,mosaics_from_matrices\9_45_rot90.png,9_45,1
9_46,mosaics_from_matrices\9_46.png,9_46,0
9_46_rot180,mosaics_from_matrices\9_46_rot180.png,9_46,1
9_46_rot270,mosaics_from_matrices\9_46_rot270.png,9_46,1
9_46_rot90,mosaics_from_matrices\9_46_rot90.png,9_46,1
9_47,mosaics_from_matrices\9_47.png,9_47,0
9_47_rot180,mosaics_from_matrices\9_47_rot180.png,9_47,1
9_47_rot270,mosaics_from_matrices\9_47_rot270.png,9_47,1
9_47_rot90,mosaics_from_matrices\9_47_rot90.png,9_47,1
9_48,mosaics_from_matrices\9_48.png,9_48,0
9_48_rot180,mosaics_from_matrices\9_48_rot180.png,9_48,1
9_48_rot270,mosaics_from_matrices\9_48_rot270.png,9_48,1
9_48_rot90,mosaics_from_matrices\9_48_rot90.png,9_48,1
9_49,mosaics_from_matrices\9_49.png,9_49,0
9_49_rot180,mosaics_from_matrices\9_49_rot180.png,9_49,1
9_49_rot270,mosaics_from_matrices\9_49_rot270.png,9_49,1
9_49_rot90,mosaics_from_matrices\9_49_rot90.png,9_49,1
9_4_rot180,mosaics_from_matrices\9_4_rot180.png,9_4,1
9_4_rot270,mosaics_from_matrices\9_4_rot270.png,9_4,1
9_4_rot90,mosaics_from_matrices\9_4_rot90.png,9_4,1
9_5,mosaics_from_matrices\9_5.png,9_5,0
9_5_rot180,mosaics_from_matrices\9_5_rot180.png,9_5,1
9_5_rot270,mosaics_from_matrices\9_5_rot270.png,9_5,1
9_5_rot90,mosaics_from_matrices\9_5_rot90.png,9_5,1
9_6,mosaics_from_matrices\9_6.png,9_6,0
9_6_rot180,mosaics_from_matrices\9_6_rot180.png,9_6,1
9_6_rot270,mosaics_from_matrices\9_6_rot270.png,9_6,1
9_6_rot90,mosaics_from_matrices\9_6_rot90.png,9_6,1
9_7,mosaics_from_matrices\9_7.png,9_7,0
9_7_rot180,mosaics_from_matrices\9_7_rot180.png,9_7,1
9_7_rot270,mosaics_from_matrices\9_7_rot270.png,9_7,1
9_7_rot90,mosaics_from_matrices\9_7_rot90.png,9_7,1
9_8,mosaics_from_matrices\9_8.png,9_8,0
9_8_rot180,mosaics_from_matrices\9_8_rot180.png,9_8,1
9_8_rot270,mosaics_from_matrices\9_8_rot270.png,9_8,1
9_8_rot90,mosaics_from_matrices\9_8_rot90.png,9_8,1
9_9,mosaics_from_matrices\9_9.png,9_9,0
9_9_rot180,mosaics_from_matrices\9_9_rot180.png,9_9,1
9_9_rot270,mosaics_from_matrices\9_9_rot270.png,9_9,1
9_9_rot90,mosaics_from_matrices\9_9_rot90.png,9_9,1
cells_rot180,mosaics_from_matrices\cells_rot180.png,cells,1
cells_rot270,mosaics_from_matrices\cells_rot270.png,cells,1
cells_rot90,mosaics_from_matrices\cells_rot90.png,cells,1
